firm,aspect,avg_star_rating,n_mentions
Booking com,pay,2.739018087855297,387
Booking com,people,3.3619246861924688,478
Booking com,perks & benefits,3.6553287981859417,441
Booking com,stress & pressure,2.0916030534351147,131
Booking com,teamwork & collaboration,3.011406844106464,263
Booking com,tools & resources,3.1123595505617976,178
Booking com,work-life balance,2.9244186046511627,344
Boston Consulting Group,culture,3.7058823529411766,34
Boston Consulting Group,growth & learning,3.8225806451612905,62
Boston Consulting Group,hr & recruitment,2.8947368421052633,19
Boston Consulting Group,job role clarity,2.909090909090909,11
Boston Consulting Group,management,3.0434782608695654,23
Boston Consulting Group,office & location,3.0526315789473686,19
Boston Consulting Group,pay,3.1666666666666665,36
Boston Consulting Group,people,4.246376811594203,69
Boston Consulting Group,perks & benefits,4.375,16
Boston Consulting Group,stress & pressure,2.088235294117647,34
Boston Consulting Group,teamwork & collaboration,3.4782608695652173,23
Boston Consulting Group,tools & resources,3.0,17
Boston Consulting Group,work-life balance,2.439393939393939,66
British Airways,culture,2.544378698224852,338
British Airways,growth & learning,3.0954773869346734,398
British Airways,hr & recruitment,2.888888888888889,702
British Airways,job role clarity,2.8018018018018016,111
British Airways,management,1.6115241635687731,538
British Airways,office & location,2.902061855670103,194
British Airways,pay,2.2149532710280373,642
British Airways,people,3.4661764705882354,680
British Airways,perks & benefits,3.5904761904761906,420
British Airways,stress & pressure,1.6643835616438356,146
British Airways,teamwork & collaboration,3.048780487804878,205
British Airways,tools & resources,2.792307692307692,130
British Airways,work-life balance,2.5522935779816516,545
British Red Cross,culture,2.926829268292683,41
British Red Cross,growth & learning,2.8378378378378377,37
British Red Cross,hr & recruitment,2.843137254901961,51
British Red Cross,job role clarity,2.1666666666666665,12
British Red Cross,management,1.9,50
British Red Cross,office & location,2.8823529411764706,17
British Red Cross,pay,2.066666666666667,45
British Red Cross,people,3.2241379310344827,58
British Red Cross,perks & benefits,3.0833333333333335,12
British Red Cross,stress & pressure,2.0,7
British Red Cross,teamwork & collaboration,3.6486486486486487,37
British Red Cross,tools & resources,3.1785714285714284,28
British Red Cross,work-life balance,3.5172413793103448,29
Brook Street,culture,3.2941176470588234,17
Brook Street,growth & learning,2.5238095238095237,21
Brook Street,hr & recruitment,2.7288135593220337,59
Brook Street,job role clarity,2.7058823529411766,17
Brook Street,management,2.4411764705882355,34
Brook Street,office & location,2.25,16
Brook Street,pay,2.352112676056338,71
Brook Street,people,3.1052631578947367,19
Brook Street,perks & benefits,2.111111111111111,9
Brook Street,stress & pressure,2.2,10
Brook Street,teamwork & collaboration,3.789473684210526,19
Brook Street,tools & resources,3.0434782608695654,23
Brook Street,work-life balance,2.2222222222222223,18
Bullhorn,culture,4.088235294117647,34
Bullhorn,growth & learning,3.7560975609756095,41
Bullhorn,hr & recruitment,3.823529411764706,17
Bullhorn,job role clarity,4.636363636363637,11
Bullhorn,management,3.6842105263157894,19
Bullhorn,office & location,3.8461538461538463,13
Bullhorn,pay,3.888888888888889,9
Bullhorn,people,4.304347826086956,23
Bullhorn,perks & benefits,4.133333333333334,15
Bullhorn,stress & pressure,3.230769230769231,13
Bullhorn,teamwork & collaboration,3.8421052631578942,19
Bullhorn,tools & resources,3.8461538461538463,13
Bullhorn,work-life balance,3.7777777777777777,9
Bupa,culture,3.3241379310344827,145
Bupa,growth & learning,3.2532467532467533,154
Bupa,hr & recruitment,2.657407407407407,216
Bupa,job role clarity,2.710526315789474,38
Bupa,management,2.225130890052356,191
Bupa,office & location,3.330578512396694,121
Bupa,pay,2.586734693877551,196
Bupa,people,3.5647058823529414,170
Bupa,perks & benefits,3.462857142857143,175
Bupa,stress & pressure,1.7543859649122806,57
Bupa,teamwork & collaboration,3.3622047244094486,127
Bupa,tools & resources,3.3545454545454545,110
Bupa,work-life balance,3.090909090909091,176
Burberry,culture,2.8343949044585988,157
Burberry,growth & learning,2.245398773006135,163
Burberry,hr & recruitment,2.814516129032258,124
Burberry,job role clarity,2.106382978723404,47
Burberry,management,1.9613259668508287,181
Burberry,office & location,3.2988505747126435,87
Burberry,pay,2.476510067114094,149
Burberry,people,3.0588235294117645,153
Burberry,perks & benefits,3.9261083743842367,203
Burberry,stress & pressure,1.8793103448275863,58
Burberry,teamwork & collaboration,2.8,90
Burberry,tools & resources,2.8536585365853657,41
Burberry,work-life balance,2.4927536231884058,138
CBRE,culture,3.104761904761905,105
CBRE,growth & learning,3.388888888888889,180
CBRE,hr & recruitment,2.6545454545454548,110
CBRE,job role clarity,2.5161290322580645,31
CBRE,management,2.1176470588235294,136
CBRE,office & location,3.0,61
CBRE,pay,2.263565891472868,129
CBRE,people,3.625,104
CBRE,perks & benefits,2.923076923076923,52
CBRE,stress & pressure,2.142857142857143,35
CBRE,teamwork & collaboration,3.3536585365853657,82
CBRE,tools & resources,2.675675675675676,74
CBRE,work-life balance,2.735294117647059,102
CVS Group,culture,3.357142857142857,14
CVS Group,growth & learning,3.6296296296296298,27
CVS Group,hr & recruitment,2.8684210526315788,38
CVS Group,job role clarity,3.2,5
CVS Group,management,2.5833333333333335,24
CVS Group,office & location,3.25,12
CVS Group,pay,2.775,40
CVS Group,people,3.411764705882353,17
CVS Group,perks & benefits,3.4210526315789473,19
CVS Group,stress & pressure,1.818181818181818,11
CVS Group,teamwork & collaboration,4.0,23
CVS Group,tools & resources,3.25,28
CVS Group,work-life balance,3.1,30
Cambridge Assessment,culture,3.026315789473684,38
Cambridge Assessment,growth & learning,3.12,50
Cambridge Assessment,hr & recruitment,3.054054054054054,37
Cambridge Assessment,job role clarity,3.0,15
Cambridge Assessment,management,2.111111111111111,54
Cambridge Assessment,office & location,3.39622641509434,53
Cambridge Assessment,pay,2.6458333333333335,48
Cambridge Assessment,people,3.3777777777777778,45
Cambridge Assessment,perks & benefits,3.914285714285714,35
Cambridge Assessment,stress & pressure,3.0833333333333335,12
Cambridge Assessment,teamwork & collaboration,3.310344827586207,29
Cambridge Assessment,tools & resources,3.3333333333333335,24
Cambridge Assessment,work-life balance,3.5319148936170213,47
Capita,culture,2.4049217002237135,447
Capita,growth & learning,2.6115444617784713,641
Capita,hr & recruitment,2.2913256955810146,611
Capita,job role clarity,2.5167785234899327,149
Capita,management,1.891364902506964,718
Capita,office & location,2.732522796352584,329
Capita,pay,2.0989159891598916,738
Capita,people,3.1603927986906712,611
Capita,perks & benefits,2.8847457627118644,295
Capita,stress & pressure,2.095890410958904,146
Capita,teamwork & collaboration,3.0127877237851663,391
Capita,tools & resources,2.6777777777777776,270
Capita,work-life balance,2.910569105691057,492
Capital Group,culture,3.0,34
Capital Group,growth & learning,2.857142857142857,21
Capital Group,hr & recruitment,2.375,16
Capital Group,job role clarity,2.75,4
Capital Group,management,2.8518518518518516,27
Capital Group,office & location,2.875,16
Capital Group,pay,3.357142857142857,14
Capital Group,people,3.375,24
Capital Group,perks & benefits,4.0,25
Capital Group,stress & pressure,2.0,7
Capital Group,teamwork & collaboration,3.1875,16
Capital Group,tools & resources,3.4285714285714284,7
Capital Group,work-life balance,3.391304347826087,23
CarShop UK,culture,4.270588235294118,85
CarShop UK,growth & learning,4.1645569620253164,79
CarShop UK,hr & recruitment,4.0,68
CarShop UK,job role clarity,3.5714285714285716,14
CarShop UK,management,3.852941176470588,68
CarShop UK,office & location,3.533333333333333,15
CarShop UK,pay,3.8421052631578942,76
CarShop UK,people,4.194805194805195,77
CarShop UK,perks & benefits,3.902439024390244,41
CarShop UK,stress & pressure,2.757575757575758,33
CarShop UK,teamwork & collaboration,4.315068493150685,73
CarShop UK,tools & resources,4.615384615384615,39
CarShop UK,work-life balance,2.909090909090909,66
Care UK,culture,3.2452830188679247,53
Care UK,growth & learning,3.6779661016949152,59
Care UK,hr & recruitment,2.7746478873239435,142
Care UK,job role clarity,3.1818181818181817,22
Care UK,management,2.363636363636364,88
Care UK,office & location,2.5833333333333335,36
Care UK,pay,2.363636363636364,110
Care UK,people,3.6,50
Care UK,perks & benefits,3.111111111111111,45
Care UK,stress & pressure,1.8928571428571428,28
Care UK,teamwork & collaboration,3.6307692307692303,65
Care UK,tools & resources,3.156862745098039,51
Care UK,work-life balance,2.6373626373626373,91
Christie s,culture,3.466666666666667,30
Christie s,growth & learning,3.169811320754717,53
Christie s,hr & recruitment,2.8857142857142857,35
Christie s,job role clarity,3.090909090909091,11
Christie s,management,1.85,20
Christie s,office & location,3.357142857142857,14
Christie s,pay,1.9411764705882353,34
Christie s,people,4.071428571428571,42
Christie s,perks & benefits,4.166666666666667,12
Christie s,stress & pressure,2.4285714285714284,14
Christie s,teamwork & collaboration,3.6875,16
Christie s,tools & resources,3.4545454545454546,22
Christie s,work-life balance,2.5714285714285716,21
Cisco Systems,culture,3.7794871794871794,195
Cisco Systems,growth & learning,3.2590673575129534,193
Cisco Systems,hr & recruitment,3.267326732673267,101
Cisco Systems,job role clarity,3.2045454545454546,44
Cisco Systems,management,2.435754189944134,179
Cisco Systems,office & location,3.357142857142857,70
Cisco Systems,pay,3.0232558139534884,129
Cisco Systems,people,3.6235955056179776,178
Cisco Systems,perks & benefits,4.100671140939597,149
Cisco Systems,stress & pressure,2.911764705882353,34
Cisco Systems,teamwork & collaboration,3.1463414634146343,82
Cisco Systems,tools & resources,3.510344827586207,145
Cisco Systems,work-life balance,3.7830687830687832,189
Citi,culture,3.304761904761905,210
Citi,growth & learning,3.4141791044776117,268
Citi,hr & recruitment,2.889908256880734,109
Citi,job role clarity,2.909090909090909,33
Citi,management,2.041284403669725,218
Citi,office & location,2.973913043478261,115
Citi,pay,2.5591397849462365,186
Citi,people,3.631016042780749,187
Citi,perks & benefits,3.701149425287357,87
Citi,stress & pressure,1.8507462686567164,67
Citi,teamwork & collaboration,3.417910447761194,134
Citi,tools & resources,2.9473684210526314,95
Citi,work-life balance,2.9043062200956937,209
Citizens Advice,culture,3.148936170212766,47
Citizens Advice,growth & learning,3.3389830508474576,59
Citizens Advice,hr & recruitment,3.056338028169014,71
Citizens Advice,job role clarity,2.6,20
Citizens Advice,management,2.3783783783783785,37
Citizens Advice,office & location,2.84,25
Citizens Advice,pay,2.278688524590164,61
Citizens Advice,people,3.9305555555555554,72
Citizens Advice,perks & benefits,3.0,11
Citizens Advice,stress & pressure,1.7058823529411764,17
Citizens Advice,teamwork & collaboration,3.789473684210526,38
Citizens Advice,tools & resources,3.763157894736842,38
Citizens Advice,work-life balance,3.3333333333333335,30
CityFibre,culture,3.7586206896551726,29
CityFibre,growth & learning,3.4285714285714284,28
CityFibre,hr & recruitment,3.2,20
CityFibre,job role clarity,3.125,8
CityFibre,management,3.4285714285714284,21
CityFibre,office & location,3.25,8
CityFibre,pay,3.4444444444444446,9
CityFibre,people,3.863636363636364,22
CityFibre,perks & benefits,4.571428571428571,7
CityFibre,stress & pressure,3.6666666666666665,12
CityFibre,teamwork & collaboration,4.473684210526316,19
CityFibre,tools & resources,3.619047619047619,21
CityFibre,work-life balance,4.166666666666667,12
Civil Service United Kingdom,culture,3.2564102564102564,39
Civil Service United Kingdom,growth & learning,3.089430894308943,123
Civil Service United Kingdom,hr & recruitment,3.076923076923077,65
Civil Service United Kingdom,job role clarity,2.727272727272727,33
Civil Service United Kingdom,management,2.0125,80
Civil Service United Kingdom,office & location,2.933333333333333,30
Civil Service United Kingdom,pay,2.111764705882353,170
Civil Service United Kingdom,people,3.375,56
Civil Service United Kingdom,perks & benefits,3.6511627906976742,86
Civil Service United Kingdom,stress & pressure,1.7222222222222223,18
Civil Service United Kingdom,teamwork & collaboration,3.111111111111111,27
Civil Service United Kingdom,tools & resources,3.125,32
Civil Service United Kingdom,work-life balance,3.7218543046357615,151
Co op,culture,3.236051502145923,233
Co op,growth & learning,3.125560538116592,223
Co op,hr & recruitment,2.5914221218961626,443
Co op,job role clarity,2.585858585858586,99
Co op,management,2.137662337662338,385
Co op,office & location,2.6231884057971016,138
Co op,pay,2.9512635379061374,554
Co op,people,3.28,350
Co op,perks & benefits,3.358974358974359,273
Co op,stress & pressure,1.9375,144
Co op,teamwork & collaboration,3.4280442804428044,271
Co op,tools & resources,2.9702970297029703,101
Co op,work-life balance,2.697058823529412,680
Colosseum Dental,culture,1.6666666666666667,6
Colosseum Dental,growth & learning,4.4,5
Colosseum Dental,hr & recruitment,2.6666666666666665,12
Colosseum Dental,job role clarity,2.0,1
Colosseum Dental,management,2.5,14
Colosseum Dental,office & location,2.6666666666666665,3
Colosseum Dental,pay,1.8571428571428572,7
Colosseum Dental,people,2.6666666666666665,3
Colosseum Dental,perks & benefits,3.4,10
Colosseum Dental,stress & pressure,1.0,2
Colosseum Dental,teamwork & collaboration,4.0,13
Colosseum Dental,tools & resources,2.5,8
Colosseum Dental,work-life balance,2.25,4
Colt Technology Services,culture,3.86734693877551,98
Colt Technology Services,growth & learning,3.692307692307693,91
Colt Technology Services,hr & recruitment,3.18,50
Colt Technology Services,job role clarity,3.0,33
Colt Technology Services,management,2.9285714285714284,112
Colt Technology Services,office & location,3.5652173913043477,46
Colt Technology Services,pay,3.5,50
Colt Technology Services,people,3.652173913043478,92
Colt Technology Services,perks & benefits,4.063492063492063,63
Colt Technology Services,stress & pressure,2.5714285714285716,14
Colt Technology Services,teamwork & collaboration,3.513157894736842,76
Colt Technology Services,tools & resources,3.515151515151515,66
Colt Technology Services,work-life balance,3.806451612903226,93
Communities and Local Government,culture,3.4375,16
Communities and Local Government,growth & learning,2.925925925925926,27
Communities and Local Government,hr & recruitment,2.9444444444444446,18
Communities and Local Government,job role clarity,3.1666666666666665,6
Communities and Local Government,management,2.1875,16
Communities and Local Government,office & location,3.4285714285714284,14
Communities and Local Government,pay,2.3333333333333335,24
Communities and Local Government,people,3.588235294117647,17
Communities and Local Government,perks & benefits,3.7142857142857144,7
Communities and Local Government,stress & pressure,1.9090909090909092,11
Communities and Local Government,teamwork & collaboration,3.6666666666666665,9
Communities and Local Government,tools & resources,4.142857142857143,7
